Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,0.1250569,0.2830102,0.2830102,0,0,0,0.2830102,44.18813,0,0,0,0.1250569,0.2979055,0.2830102,0,0,2.854874,1.984302,0,0.1728486,-0.1728486,3.109442,51.82393,0,0.3113112,0.1000455,0,2.109359
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,0.1011839,1.138888,1.138888,0,0,0,1.138888,8.884447,0,0.0000000000000002220446,0,0.1011839,1.19883,1.138888,0,0,3.046928,1.811453,0,1.097646,-1.097646,1.952422,32.54029,0,1.252777,0.08094713,0,1.912637
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,0.5496841,0.9880669,0.9880669,0.425,0,0.172125,0.9880669,55.63228,0,-0.0000000000000001110223,0,0.5496841,0.5927019,0.5630668,0,0,4.266535,0.7138076,0,0.0430178,-0.0430178,1.907077,31.78455,0,1.086874,0.4397473,1.7,1.263492
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,0.4856665,0.750166,0.750166,1.7,0,0.5202,0.750166,64.7412,0,0,0,0.4856665,0,0,0.949834,0.9023423,4.314332,0.6707898,1.388009,0,1.388009,3.223858,53.73085,0.2786366,0.8251826,0.3885331,1.7,1.156456
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,0.2057164,0.4557104,0.4557104,0,-1,0,0.4557104,45.14191,0,0.0000000000000001110223,0,0.2057164,0.4796951,0.4557104,0,0,2.926324,1.919998,0,0.2739788,-0.2739788,2.935059,48.91755,0.2786366,0.5012814,0.1645731,0,2.125714
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,0.116576,0,0,0,0,0,0,0,0,0,0,0.116576,0,0,0,0,3.230745,1.646019,0.116576,0,0.116576,3.045652,50.76077,0.2570477,0,0.0932608,0,1.762595
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,0.2298769,0.60928,0.60928,0,0,0,0.60928,37.72927,0,0,0,0.2298769,0.6413474,0.60928,0,0,3.114168,1.750937,0,0.4114705,-0.4114705,2.611924,43.53199,0.2570477,0.670208,0.1839015,0,1.980814
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,0.1209229,0,0,0,0,0,0,0,0,0,0,0.1209229,0,0,0,0,3.571358,1.339467,0.1209229,0,0.1209229,2.726642,45.44394,0.2379257,0,0.09673832,0,1.46039
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,0.5445577,0.5445577,0,0,0,0.5445577,0,0,0.0000000000000001110223,0,0,0.5732186,0.5445577,0,0,3.450435,1.448297,0,0.5732186,-0.5732186,2.122416,35.37354,0.2379257,0.5990134,0,0,1.448297
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,0.7530984,0.7530984,0,-1,0,0.7530984,0,0,0.0000000000000001110223,0,0,0.7927352,0.7530984,0,0,4.087345,0.8750788,0,0.7927352,-0.7927352,1.2868,21.44663,0.2379257,0.8284082,0,0,0.8750788
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,1.050508,0.07822643,0,-1,0,0.07822643,0,0,0.9722813,1.077332,0,0.08234361,0.07822643,0,0,4.968162,0.08234361,0,0.08234361,-0.08234361,1.200002,20,0.2379257,1.155558,0,0,0.08234361
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,1.241643,0,0,-1,0,0,0,0,1.241643,1.365807,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0.2379257,1.365807,0,0,0
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,0.0169403,0,0,-1,0,0,0,0,0.0169403,0.01863433,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0.2379257,0.01863433,0,0,0
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,0.07026421,0,0,-1,0,0,0,0,0.07026421,0.07729063,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0.2379257,0.07729063,0,0,0
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,0.2148926,0,0,-1,0,0,0,0,0.2148926,0.2363818,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0.2379257,0.2363818,0,0,0
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,0.08860996,0,0,-1,0,0,0,0,0.08860996,0.09747095,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0.2379257,0.09747095,0,0,0
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0.2379257,0,0,0,0
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,0.3124382,0,0,-1,0,0,0,0,0.3124382,0.3436821,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0.2379257,0.3436821,0,0,0
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,5.059654,0,0,0,0,1.200002,20,0.2379257,0,0,0,0
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,0.05084267,0.05084267,1.503474,0,0.4665485,0.05084267,0,0,0,0,0,0,0,1.452632,1.38,5.059654,0,1.38,0,1.38,2.509185,41.81967,0.2375263,0.05592693,0,1.7,0
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,1.452632,0,0.4526684,0,0,0,0,0,0,0,0,1.452632,1.38,3.679654,1.242,1.38,0,1.38,3.818368,63.63934,0.2338617,0,0,1.7,1.242
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,0.1791574,0.2888991,0.2888991,1.7,0,0.5202,0.2888991,62.01384,0,0,0,0.1791574,0,0,1.411101,1.340546,2.299654,2.484,1.519703,0,1.519703,5.260086,87.66792,0.2391705,0.317789,0.1433259,1.7,2.663157
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,0.4958653,0.1912802,0.1912802,0,0,0,0.1912802,259.2351,0,0,0,0.4958653,0.2013475,0.1912802,0,0,0.7799511,3.851733,0.2945178,0,0.2945178,5.53949,92.32464,0.2278087,0.2104082,0.3966922,0,4.347598
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,0.9143462,0.2255445,0.2255445,0,-1,0,0.2255445,405.3951,0.1914976,0,0,0.9143462,0.2374152,0.2255445,0,0,0.4854333,4.116799,0.4854333,0,0.4854333,6.000012,100,0.2112667,0.2480989,0.7314769,0,5.031145
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,1.483901,0,0,0,0,0,0,0,1.483901,0,0,1.483901,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0.2112667,0,1.187121,0,6.03759
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,1.876935,0,0,0,0,0,0,0,1.876935,0,0,1.876935,0,0,0,0,0,4.553689,0,0,0,6.000012,100,0.2112667,0,1.501548,0,6.430624
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,1.992367,0.6123305,0.6123305,0,0,0,0.6123305,325.3744,1.347808,0,0,1.992367,0.6445584,0.6123305,0,0,0,4.553689,0,0,0,6.000012,100,0.2112667,0.6735635,1.593893,0,6.546056
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,1.822646,1.112646,1.112646,0,0,0,1.112646,163.8118,0.6514392,0,0,1.822646,1.171206,1.112646,0,0,0,4.553689,0,0,0,6.000012,100,0.2112667,1.223911,1.458117,0,6.376335
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,1.800711,1.075258,1.075258,0,-1,0,1.075258,167.4677,0.6688597,0,0,1.800711,1.131851,1.075258,0,0,0,4.553689,0,0,0,6.000012,100,0.2112667,1.182784,1.440569,0,6.3544
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,1.281393,0.2850775,0.2850775,0,0,0,0.2850775,449.4893,0.9813112,0,0,1.281393,0.3000816,0.2850775,0,0,0,4.553689,0,0,0,6.000012,100,0.2112667,0.3135852,1.025114,0,5.835082
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,0.4921029,0.6645038,0.6645038,0,0,0,0.6645038,74.0557,0,0,0,0.4921029,0.6994777,0.6645038,0,0,0,4.553689,0,0.2073748,-0.2073748,5.78142,96.3568,0.2112667,0.7309542,0.3936823,0,5.045792
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,0.3671308,0.9340961,0.9340961,0,0,0,0.9340961,39.30332,0,0.0000000000000001110223,0,0.3671308,0.9832591,0.9340961,0,0,0.2304164,4.346314,0,0.6161283,-0.6161283,5.131964,85.53255,0.2112667,1.027506,0.2937046,0,4.713445
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9150034,3.730186,0,0,0,5.131964,85.53255,0.2112667,0,0,0,3.730186
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,0.2133502,0.2133502,0,-1,0,0.2133502,0,0,0.00000000000000002775558,0,0,0.2245792,0.2133502,0,0,0.9150034,3.730186,0,0.2245792,-0.2245792,4.895236,81.58711,0.2112667,0.2346852,0,0,3.730186
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,0.5618132,0.5618132,0,-1,0,0.5618132,0,0,0,0,0,0.5913823,0.5618132,0,0,1.164536,3.505607,0,0.5913823,-0.5913823,4.271865,71.1976,0.2112667,0.6179945,0,0,3.505607
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.821627,2.914224,0,0,0,4.271865,71.1976,0.2112667,0,0,0,2.914224
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.821627,2.914224,0,0,0,4.271865,71.1976,0.2112667,0,0,0,2.914224
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,0.1829144,0.1829144,0,-1,0,0.1829144,0,0,0.00000000000000002775558,0,0,0.1925414,0.1829144,0,0,1.821627,2.914224,0,0.1925414,-0.1925414,4.068908,67.815,0.2112667,0.2012058,0,0,2.914224
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,0.2231127,0.2231127,0,-1,0,0.2231127,0,0,0,0,0,0.2348555,0.2231127,0,0,2.035562,2.721683,0,0.2348555,-0.2348555,3.821349,63.68902,0.2112667,0.245424,0,0,2.721683
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,0.02379657,0.02379657,0,-1,0,0.02379657,0,0,0.000000000000000003469447,0,0,0.02504902,0.02379657,0,0,2.296513,2.486827,0,0.02504902,-0.02504902,3.794945,63.24895,0.2112667,0.02617623,0,0,2.486827
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,0.05916651,0.05916651,0,-1,0,0.05916651,0,0,0.000000000000000006938894,0,0,0.06228053,0.05916651,0,0,2.324345,2.461778,0,0.06228053,-0.06228053,3.729295,62.1548,0.2112667,0.06508315,0,0,2.461778
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,0.3221037,0.3221037,0,-1,0,0.3221037,0,0,0,0,0,0.3390566,0.3221037,0,0,2.393546,2.399498,0,0.3390566,-0.3390566,3.371898,56.19819,0.2112667,0.3543141,0,0,2.399498
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,0.2231937,0.2231937,0,-1,0,0.2231937,0,0,0.00000000000000002775558,0,0,0.2349407,0.2231937,0,0,2.770275,2.060441,0,0.2349407,-0.2349407,3.124249,52.07071,0.2112667,0.245513,0,0,2.060441
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,0.3380949,0.3380949,0,0,0,0.3380949,0,0,0.00000000000000005551115,0,0,0.3558893,0.3380949,0,0,3.03132,1.825501,0,0.3558893,-0.3558893,2.749109,45.81839,0.2112667,0.3719043,0,0,1.825501
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,0.1309401,0.1309401,0,0,0,0.1309401,0,0,0.00000000000000002775558,0,0,0.1378317,0.1309401,0,0,3.426753,1.469611,0,0.1378317,-0.1378317,2.603821,43.39693,0.2112667,0.1440341,0,0,1.469611
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,0.3892404,0,0,0,0,0,0,0,0,0,0,0.3892404,0,0,0,0,3.579899,1.33178,0.3892404,0,0.3892404,2.973087,49.55135,0.1996426,0,0.3113923,0,1.72102
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,0.8057845,0.6148939,0.6148939,0,0,0,0.6148939,131.0445,0,0,0,0.8057845,0.6472567,0.6148939,0,0,3.190659,1.682096,0.1585278,0,0.1585278,3.12348,52.0579,0.1952669,0.6763833,0.6446276,0,2.48788
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,1.187097,0.8218617,0.8218617,0,-1,0,0.8218617,144.44,0,0,0,1.187097,0.8651176,0.8218617,0,0,3.032131,1.824771,0.3219798,0,0.3219798,3.428937,57.14883,0.1869449,0.9040479,0.9496779,0,3.011868
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,1.698952,0.5511095,0.5511095,0,0,0,0.5511095,308.2786,0,0,0,1.698952,0.5801153,0.5511095,0,0,2.710151,2.114553,1.118837,0,1.118837,4.490359,74.83916,0.1628307,0.6062205,1.359162,0,3.813505
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,2.026127,1.573298,1.573298,1.160225,0,0.3728415,1.573298,128.7822,0,0,0,2.026127,0.4348129,0.4130723,0,0,1.591314,3.121506,1.591314,0,1.591314,6.000012,100,0.1593142,1.730627,1.620902,1.7,5.147633
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,2.132543,0.3370117,0.3370117,0,0,0,0.3370117,632.78,1.777794,0,0,2.132543,0.3547491,0.3370117,0,0,0,4.553689,0,0,0,6.000012,100,0.1593142,0.3707129,1.706034,0,6.686232
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,2.077131,0.5533999,0.5533999,0,0,0,0.5533999,375.34,1.494605,0,0,2.077131,0.5825262,0.5533999,0,0,0,4.553689,0,0,0,6.000012,100,0.1593142,0.6087399,1.661705,0,6.63082
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,1.836062,0.3500345,0.3500345,0,-1,0,0.3500345,524.5373,1.467604,0,0,1.836062,0.3684574,0.3500345,0,0,0,4.553689,0,0,0,6.000012,100,0.1593142,0.385038,1.468849,0,6.38975
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,1.375812,0.9690228,0.9690228,0,0,0,0.9690228,141.9793,0.3557878,0,0,1.375812,1.020024,0.9690228,0,0,0,4.553689,0,0,0,6.000012,100,0.1593142,1.065925,1.100649,0,5.929501
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,0.9235412,0.8210109,0.8210109,0,0,0,0.8210109,112.4883,0.05931921,0,0,0.9235412,0.8642219,0.8210109,0,0,0,4.553689,0,0,0,6.000012,100,0.1593142,0.9031119,0.738833,0,5.47723
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,0.4205621,1.967752,1.967752,1.568218,0,0.4842235,1.967752,21.37272,0.00000000000000005551115,0,0,0.4205621,0.4205621,0.399534,0,0,0,4.553689,0,0,0,6.000012,100,0.1593142,2.164527,0.3364497,1.7,4.974251
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,0.8445146,0.8445146,0,0,0,0.8445146,0,0,0.0000000000000001110223,0,0,0.8889627,0.8445146,0,0,0,4.553689,0,0.8889627,-0.8889627,5.062963,84.38255,0.1593142,0.928966,0,0,4.553689
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.9877363,3.664726,0,0,0,5.062963,84.38255,0.1593142,0,0,0,3.664726
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,0.8293231,0.8293231,0,-1,0,0.8293231,0,0,0,0,0,0.8729717,0.8293231,0,0,0.9877363,3.664726,0,0.8729717,-0.8729717,4.14277,69.04603,0.1593142,0.9122553,0,0,3.664726
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,0.9146839,0.9146839,0,-1,0,0.9146839,0,0,0.0000000000000001110223,0,0,0.9628252,0.9146839,0,0,1.957705,2.791754,0,0.9628252,-0.9628252,3.127863,52.13095,0.1593142,1.006152,0,0,2.791754
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,0.3605418,0.3605418,0,-1,0,0.3605418,0,0,0.00000000000000005551115,0,0,0.3795177,0.3605418,0,0,3.027511,1.828929,0,0.3795177,-0.3795177,2.727816,45.46352,0.1593142,0.396596,0,0,1.828929
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,0.2348268,0.2348268,0,-1,0,0.2348268,0,0,0.00000000000000002775558,0,0,0.2471862,0.2348268,0,0,3.449197,1.449412,0,0.2471862,-0.2471862,2.467259,41.12091,0.1593142,0.2583095,0,0,1.449412
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,0.08668651,0.08668651,0,-1,0,0.08668651,0,0,0,0,0,0.09124895,0.08668651,0,0,3.723848,1.202226,0,0.09124895,-0.09124895,2.371074,39.51783,0.1593142,0.09535516,0,0,1.202226
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,0.3232559,0.3232559,0,-1,0,0.3232559,0,0,0,0,0,0.3402694,0.3232559,0,0,3.825236,1.110977,0,0.3402694,-0.3402694,2.012399,33.53992,0.1593142,0.3555815,0,0,1.110977
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,0.2794764,0.2794764,0,-1,0,0.2794764,0,0,0.00000000000000005551115,0,0,0.2941857,0.2794764,0,0,4.203313,0.7707071,0,0.2941857,-0.2941857,1.7023,28.37161,0.1593142,0.307424,0,0,0.7707071
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,0.05742508,0.05742508,0,-1,0,0.05742508,0,0,0.000000000000000006938894,0,0,0.06044745,0.05742508,0,0,4.530186,0.4765215,0,0.06044745,-0.06044745,1.638583,27.30966,0.1593142,0.06316759,0,0,0.4765215
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,0.002114309,0.002114309,0,-1,0,0.002114309,0,0,0,0,0,0.002225589,0.002114309,0,0,4.59735,0.416074,0,0.002225589,-0.002225589,1.636237,27.27056,0.1593142,0.00232574,0,0,0.416074
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,0.1308418,0.1308418,0,0,0,0.1308418,0,0,0,0,0,0.1377282,0.1308418,0,0,4.599823,0.4138484,0,0.1377282,-0.1377282,1.491059,24.85093,0.1593142,0.143926,0,0,0.4138484
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,0.2218766,0.2218766,0,0,0,0.2218766,0,0,0.00000000000000002775558,0,0,0.2335543,0.2218766,0,0,4.752854,0.2761202,0,0.2335543,-0.2335543,1.244871,20.7478,0.1593142,0.2440643,0,0,0.2761202
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,0.1024761,0,0,0,0,0,0,0,0,0,0,0.1024761,0,0,0,0,5.012359,0.04256589,0.1024761,0,0.1024761,1.342088,22.36809,0.1577395,0,0.08198085,0,0.1450419
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,0.36881,0.01404642,0.01404642,0,0,0,0.01404642,2625.652,0,0,0,0.36881,0.0147857,0.01404642,0,0,4.909883,0.1347943,0.3540243,0,0.3540243,1.677945,27.9657,0.152531,0.01545106,0.295048,0,0.5036044
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,0.7574503,0,0,0,-1,0,0,0,0,0,0,0.7574503,0,0,0,0,4.555859,0.4534162,0.7574503,0,0.7574503,2.396526,39.94201,0.1424661,0,0.6059603,0,1.210867
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,0.5738007,1.818331,1.818331,1.7,0,0.5202,1.818331,31.55645,0,0,0,0.5738007,0.1245588,0.1183309,0,0,3.798408,1.135122,0.4492419,0,0.4492419,2.822714,47.04514,0.1479535,2.000164,0.4590406,1.7,1.708922
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,0.2165476,0.7829535,0.7829535,1.7,0,0.5202,0.7829535,27.65778,0,0,0,0.2165476,0,0,0.9170465,0.8711942,3.349166,1.539439,1.087742,0,1.087742,3.854636,64.24381,0.1617548,0.8612489,0.1732381,1.7,1.755987
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,0.5691489,0.2040454,0.2040454,1.656677,0,0.5083728,0.2040454,278.9325,0.0000000000000002220446,0,0,0.5691489,0,0,1.452632,1.38,2.261425,2.518407,1.949149,0,1.949149,5.703761,95.0625,0.1656521,0.2244499,0.4553191,1.7,3.087556
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,0.9960431,0.6423446,0.6423446,0,0,0,0.6423446,155.0637,0.007615217,0,0,0.9960431,0.6761522,0.6423446,0,0,0.3122757,4.272641,0.3122757,0,0.3122757,6.000012,100,0.1622662,0.706579,0.7968345,0,5.268684
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,0.2200964,0.8685713,0.8685713,0,-1,0,0.8685713,25.34005,0,0,0,0.2200964,0.9142855,0.8685713,0,0,0,4.553689,0,0.6941891,-0.6941891,5.268272,87.80437,0.1622662,0.9554284,0.1760771,0,4.773786
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,0.2636355,0.2675217,0.2675217,0,0,0,0.2675217,98.54732,0,0,0,0.2636355,0.2816018,0.2675217,0,0,0.7713212,3.8595,0,0.01796632,-0.01796632,5.249334,87.48873,0.1622662,0.2942739,0.2109084,0,4.123135
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74639,0.09418961,0.1680343,0,0,0,0,0,0,0,0,0,0,0.1680343,0,0,0,0,0.7912838,3.841533,0.1680343,0,0.1680343,5.408746,90.14558,0.1605008,0,0.1344274,0,4.009568
1/4/2007 5:00:00 PM,0.05515802,11.85911,64.21771,74.34852,0.05524663,0.09855998,0.2428983,0.2428983,0,0,0,0.2428983,40.57665,0,0.00000000000000002775558,0,0.09855998,0.2556824,0.2428983,0,0,0.6232496,3.992764,0,0.1571224,-0.1571224,5.243124,87.38522,0.1605008,0.2671881,0.07884799,0,4.091324
